Stock Ticker,Datetime,Open,High,Low,Close,Adj_Close,Volume
NFLX,2023-03-16 11:45:00-04:00,314.7359924316406,314.8599853515625,313.7200012207031,314.25250244140625,314.25250244140625,74700
NFLX,2023-03-16 11:50:00-04:00,314.2998962402344,314.6199951171875,313.5400085449219,314.385009765625,314.385009765625,66302
NFLX,2023-03-16 11:55:00-04:00,314.3299865722656,315.4599914550781,314.239990234375,314.92999267578125,314.92999267578125,93614
NFLX,2023-03-16 12:00:00-04:00,314.8450012207031,316.1300048828125,314.6700134277344,315.9700012207031,315.9700012207031,158706
NFLX,2023-03-16 12:05:00-04:00,315.86138916015625,316.29998779296875,314.94000244140625,315.0299987792969,315.0299987792969,152043
NFLX,2023-03-16 12:10:00-04:00,315.1300048828125,315.1300048828125,313.6300048828125,313.8800048828125,313.8800048828125,119666
NFLX,2023-03-16 12:15:00-04:00,313.9599914550781,314.6400146484375,313.5400085449219,314.572998046875,314.572998046875,138794
NFLX,2023-03-16 12:20:00-04:00,314.5,314.6299133300781,313.8299865722656,314.6099853515625,314.6099853515625,62961
NFLX,2023-03-16 12:25:00-04:00,314.635009765625,314.889892578125,313.8299865722656,314.7099914550781,314.7099914550781,82813
NFLX,2023-03-16 12:30:00-04:00,314.6300964355469,314.7099914550781,313.8399963378906,314.19000244140625,314.19000244140625,36561
NFLX,2023-03-16 12:35:00-04:00,314.0299987792969,314.44000244140625,313.6499938964844,314.4299011230469,314.4299011230469,47996
NFLX,2023-03-16 12:40:00-04:00,314.260009765625,314.5,313.75,314.45001220703125,314.45001220703125,41307
NFLX,2023-03-16 12:45:00-04:00,314.3739929199219,315.3099975585937,314.3699951171875,315.2300109863281,315.2300109863281,74227
NFLX,2023-03-16 12:50:00-04:00,315.2900085449219,316.2300109863281,315.0101013183594,315.19000244140625,315.19000244140625,97655
NFLX,2023-03-16 12:55:00-04:00,315.1700134277344,316.07000732421875,315.1400146484375,315.83599853515625,315.83599853515625,51628
NFLX,2023-03-16 13:00:00-04:00,315.8999938964844,316.0145874023437,315.3900146484375,315.9599914550781,315.9599914550781,42961
NFLX,2023-03-16 13:05:00-04:00,315.8999938964844,316.0899963378906,315.4301147460937,315.727294921875,315.727294921875,47991
NFLX,2023-03-16 13:10:00-04:00,315.6300048828125,315.6300048828125,314.95001220703125,315.0899963378906,315.0899963378906,52846
NFLX,2023-03-16 13:15:00-04:00,315.1600036621094,315.2699890136719,313.9100036621094,314.19000244140625,314.19000244140625,78511
NFLX,2023-03-16 13:20:00-04:00,314.1000061035156,314.6600036621094,313.92999267578125,314.3500061035156,314.3500061035156,57095
NFLX,2023-03-16 13:25:00-04:00,314.3399963378906,314.4100036621094,313.6199951171875,313.6199951171875,313.6199951171875,47441
NFLX,2023-03-16 13:30:00-04:00,313.739990234375,314.260009765625,313.1849975585937,313.602294921875,313.602294921875,70300
NFLX,2023-03-16 13:35:00-04:00,313.57000732421875,313.6600036621094,312.8599853515625,313.5299987792969,313.5299987792969,98906
NFLX,2023-03-16 13:40:00-04:00,313.5299987792969,313.6799011230469,313.1000061035156,313.6799011230469,313.6799011230469,36781
NFLX,2023-03-16 13:45:00-04:00,313.6099853515625,313.8399963378906,313.3500061035156,313.3900146484375,313.3900146484375,34744
NFLX,2023-03-16 13:50:00-04:00,313.4750061035156,313.54998779296875,312.6700134277344,313.2349853515625,313.2349853515625,53351
NFLX,2023-03-16 13:55:00-04:00,313.2434997558594,313.34991455078125,313.0599975585937,313.1300048828125,313.1300048828125,29438
NFLX,2023-03-16 14:00:00-04:00,313.04998779296875,313.1600036621094,312.7300109863281,312.9200134277344,312.9200134277344,38601
NFLX,2023-03-16 14:05:00-04:00,312.9200134277344,312.9200134277344,312.17999267578125,312.4150085449219,312.4150085449219,60594
NFLX,2023-03-16 14:10:00-04:00,312.5199890136719,312.79998779296875,312.0199890136719,312.0199890136719,312.0199890136719,74975
NFLX,2023-03-16 14:15:00-04:00,312.0400085449219,312.1000061035156,311.2550048828125,312.0195007324219,312.0195007324219,98625
NFLX,2023-03-16 14:20:00-04:00,311.8999938964844,312.44000244140625,311.2799987792969,311.3399963378906,311.3399963378906,55985
NFLX,2023-03-16 14:25:00-04:00,311.2200012207031,312.0,310.9599914550781,311.743896484375,311.743896484375,70231
NFLX,2023-03-16 14:30:00-04:00,311.7699890136719,311.7900085449219,310.364990234375,310.4599914550781,310.4599914550781,87240
NFLX,2023-03-16 14:35:00-04:00,310.4349975585937,310.86529541015625,310.42010498046875,310.5799865722656,310.5799865722656,95183
NFLX,2023-03-16 14:40:00-04:00,310.6449890136719,312.17999267578125,310.6449890136719,312.0450134277344,312.0450134277344,98204
NFLX,2023-03-16 14:45:00-04:00,312.0205993652344,312.1517028808594,311.260009765625,311.30718994140625,311.30718994140625,66501
NFLX,2023-03-16 14:50:00-04:00,311.25,311.4949951171875,310.7799987792969,310.9200134277344,310.9200134277344,76606
NFLX,2023-03-16 14:55:00-04:00,310.92999267578125,311.6733093261719,310.7699890136719,311.1700134277344,311.1700134277344,78280
NFLX,2023-03-16 15:00:00-04:00,311.1099853515625,311.32000732421875,310.4612121582031,310.5299987792969,310.5299987792969,91383
NFLX,2023-03-16 15:05:00-04:00,310.510009765625,311.4301147460937,310.489990234375,310.739990234375,310.739990234375,61766
NFLX,2023-03-16 15:10:00-04:00,310.7650146484375,311.010009765625,310.3999938964844,310.3999938964844,310.3999938964844,100717
NFLX,2023-03-16 15:15:00-04:00,310.3800048828125,311.2900085449219,310.20001220703125,311.17498779296875,311.17498779296875,94270
NFLX,2023-03-16 15:20:00-04:00,311.1549987792969,311.75,310.8299865722656,311.4100036621094,311.4100036621094,95928
NFLX,2023-03-16 15:25:00-04:00,311.3699951171875,311.6000061035156,311.17999267578125,311.45001220703125,311.45001220703125,72429
NFLX,2023-03-16 15:30:00-04:00,311.45001220703125,311.6000061035156,310.6199951171875,311.260009765625,311.260009765625,85407
NFLX,2023-03-16 15:35:00-04:00,311.17999267578125,311.2898864746094,310.5599975585937,310.69500732421875,310.69500732421875,66470
NFLX,2023-03-16 15:40:00-04:00,310.7414855957031,311.29998779296875,310.7414855957031,310.95001220703125,310.95001220703125,89643
NFLX,2023-03-16 15:45:00-04:00,311.0086975097656,311.0199890136719,309.6499938964844,309.739990234375,309.739990234375,154037
NFLX,2023-03-16 15:50:00-04:00,309.75,310.2698059082031,309.3399963378906,309.5150146484375,309.5150146484375,222782
NFLX,2023-03-16 15:55:00-04:00,309.510009765625,310.1400146484375,308.92498779296875,309.92999267578125,309.92999267578125,380859
NFLX,2023-03-17 09:30:00-04:00,310.0599975585937,310.760009765625,308.29998779296875,310.1700134277344,310.1700134277344,634926
NFLX,2023-03-17 09:35:00-04:00,309.9100036621094,310.0400085449219,307.1700134277344,308.1698913574219,308.1698913574219,125530
NFLX,2023-03-17 09:40:00-04:00,308.0450134277344,308.2449951171875,305.8800048828125,306.7950134277344,306.7950134277344,142228
NFLX,2023-03-17 09:45:00-04:00,306.74639892578125,306.7799987792969,305.5599975585937,305.8900146484375,305.8900146484375,68161
NFLX,2023-03-17 09:50:00-04:00,305.8900146484375,306.5,305.3999938964844,306.3638000488281,306.3638000488281,83700
NFLX,2023-03-17 09:55:00-04:00,306.45001220703125,307.5899963378906,306.32501220703125,306.8500061035156,306.8500061035156,125796
NFLX,2023-03-17 10:00:00-04:00,306.989990234375,309.8116149902344,306.989990234375,308.6874084472656,308.6874084472656,118279
NFLX,2023-03-17 10:05:00-04:00,308.6875,308.75,306.8800964355469,307.1199951171875,307.1199951171875,60129
NFLX,2023-03-17 10:10:00-04:00,306.95001220703125,307.3500061035156,306.1065979003906,306.69061279296875,306.69061279296875,62626
NFLX,2023-03-17 10:15:00-04:00,306.9599914550781,307.30499267578125,305.2799987792969,305.45001220703125,305.45001220703125,55216
NFLX,2023-03-17 10:20:00-04:00,305.489990234375,305.9700012207031,304.0586853027344,304.2762145996094,304.2762145996094,87332
NFLX,2023-03-17 10:25:00-04:00,304.239990234375,304.75,303.04998779296875,303.1000061035156,303.1000061035156,81126
NFLX,2023-03-17 10:30:00-04:00,303.0599975585937,303.6199951171875,302.1546936035156,302.2799987792969,302.2799987792969,136420
NFLX,2023-03-17 10:35:00-04:00,302.260009765625,302.8599853515625,301.8099975585937,302.5,302.5,136076
NFLX,2023-03-17 10:40:00-04:00,302.5799865722656,302.8299865722656,301.4162902832031,301.4599914550781,301.4599914550781,74052
NFLX,2023-03-17 10:45:00-04:00,301.6000061035156,301.9800109863281,301.1099853515625,301.9200134277344,301.9200134277344,82918
NFLX,2023-03-17 10:50:00-04:00,301.9898986816406,302.1600036621094,301.4100036621094,301.760009765625,301.760009765625,79038
NFLX,2023-03-17 10:55:00-04:00,301.7012023925781,303.5899963378906,301.6820983886719,303.3699951171875,303.3699951171875,76371
NFLX,2023-03-17 11:00:00-04:00,303.4700012207031,303.8699951171875,302.6600036621094,303.8699951171875,303.8699951171875,60228
NFLX,2023-03-17 11:05:00-04:00,303.9200134277344,304.7998962402344,303.3800964355469,304.489990234375,304.489990234375,72130
NFLX,2023-03-17 11:10:00-04:00,304.489990234375,305.0,304.29998779296875,304.8299865722656,304.8299865722656,54788
NFLX,2023-03-17 11:15:00-04:00,304.8900146484375,305.31988525390625,304.239990234375,304.3904113769531,304.3904113769531,49329
NFLX,2023-03-17 11:20:00-04:00,304.5,304.79998779296875,302.510009765625,302.8550109863281,302.8550109863281,57341
NFLX,2023-03-17 11:25:00-04:00,302.9798889160156,303.618408203125,302.2001037597656,303.368896484375,303.368896484375,37739
NFLX,2023-03-17 11:30:00-04:00,303.239990234375,303.67999267578125,302.8703918457031,303.5799865722656,303.5799865722656,37594
NFLX,2023-03-17 11:35:00-04:00,303.3699951171875,303.5299072265625,302.20001220703125,302.3299865722656,302.3299865722656,39158
NFLX,2023-03-17 11:40:00-04:00,302.4800109863281,302.6499938964844,302.0126037597656,302.28009033203125,302.28009033203125,28334
NFLX,2023-03-17 11:45:00-04:00,302.3500061035156,304.0299987792969,302.30010986328125,303.82000732421875,303.82000732421875,54867
NFLX,2023-03-17 11:50:00-04:00,303.9721984863281,304.0799865722656,303.19000244140625,303.57000732421875,303.57000732421875,79832
NFLX,2023-03-17 11:55:00-04:00,303.67999267578125,304.09991455078125,303.2099914550781,303.2099914550781,303.2099914550781,58415
NFLX,2023-03-17 12:00:00-04:00,303.2900085449219,303.4490966796875,303.0400085449219,303.260009765625,303.260009765625,32942
NFLX,2023-03-17 12:05:00-04:00,303.25,304.010009765625,303.1000061035156,303.8999938964844,303.8999938964844,70154
NFLX,2023-03-17 12:10:00-04:00,303.8999938964844,304.010009765625,303.3399963378906,303.6499938964844,303.6499938964844,30618
NFLX,2023-03-17 12:15:00-04:00,303.5799865722656,303.7099914550781,302.7300109863281,302.7900085449219,302.7900085449219,32998
NFLX,2023-03-17 12:20:00-04:00,302.95001220703125,303.42999267578125,302.7699890136719,303.32501220703125,303.32501220703125,24640
NFLX,2023-03-17 12:25:00-04:00,303.364990234375,304.2699890136719,303.364990234375,303.760009765625,303.760009765625,55371
NFLX,2023-03-17 12:30:00-04:00,303.8699951171875,304.82501220703125,303.70001220703125,303.760009765625,303.760009765625,72245
NFLX,2023-03-17 12:35:00-04:00,303.760009765625,303.8800048828125,303.3800048828125,303.5899963378906,303.5899963378906,37320
NFLX,2023-03-17 12:40:00-04:00,303.7099914550781,304.010009765625,303.1068115234375,303.2699890136719,303.2699890136719,25905
NFLX,2023-03-17 12:45:00-04:00,303.19000244140625,303.19000244140625,302.4100036621094,302.5,302.5,36009
NFLX,2023-03-17 12:50:00-04:00,302.5,302.8800048828125,302.15008544921875,302.30499267578125,302.30499267578125,47771
NFLX,2023-03-17 12:55:00-04:00,302.2699890136719,303.2099914550781,302.2300109863281,302.69000244140625,302.69000244140625,31091
NFLX,2023-03-17 13:00:00-04:00,302.739990234375,303.6098937988281,302.6300048828125,303.49969482421875,303.49969482421875,29407
NFLX,2023-03-17 13:05:00-04:00,303.55499267578125,303.8999938964844,303.4200134277344,303.6099853515625,303.6099853515625,29183
NFLX,2023-03-17 13:10:00-04:00,303.639892578125,304.089599609375,303.57000732421875,303.9200134277344,303.9200134277344,18449
NFLX,2023-03-17 13:15:00-04:00,303.92999267578125,303.92999267578125,302.79010009765625,303.2391052246094,303.2391052246094,25744
NFLX,2023-03-17 13:20:00-04:00,303.29998779296875,303.8825988769531,303.0299987792969,303.0610046386719,303.0610046386719,16146
NFLX,2023-03-17 13:25:00-04:00,303.212890625,303.45001220703125,303.0299987792969,303.3900146484375,303.3900146484375,13722
NFLX,2023-03-17 13:30:00-04:00,303.3500061035156,303.9789123535156,303.0,303.1700134277344,303.1700134277344,24909
NFLX,2023-03-17 13:35:00-04:00,303.260009765625,303.2799987792969,302.8550109863281,303.19500732421875,303.19500732421875,13138
NFLX,2023-03-17 13:40:00-04:00,303.25,303.25,302.7300109863281,303.0,303.0,27070
NFLX,2023-03-17 13:45:00-04:00,303.0,303.92498779296875,303.0,303.5199890136719,303.5199890136719,28621
NFLX,2023-03-17 13:50:00-04:00,303.4700012207031,303.989990234375,303.3599853515625,303.8349914550781,303.8349914550781,26260
NFLX,2023-03-17 13:55:00-04:00,303.8349914550781,304.0,303.6600036621094,304.0,304.0,44724
NFLX,2023-03-17 14:00:00-04:00,304.0400085449219,304.4798889160156,303.5400085449219,303.7749938964844,303.7749938964844,66805
NFLX,2023-03-17 14:05:00-04:00,303.8800048828125,304.25,303.5,303.5599975585937,303.5599975585937,55332
NFLX,2023-03-17 14:10:00-04:00,303.5,303.6199951171875,302.94000244140625,302.94000244140625,302.94000244140625,21284
NFLX,2023-03-17 14:15:00-04:00,302.92999267578125,303.3999938964844,302.5,302.5350036621094,302.5350036621094,72121
NFLX,2023-03-17 14:20:00-04:00,302.6000061035156,302.7950134277344,301.79998779296875,301.9100036621094,301.9100036621094,38558
NFLX,2023-03-17 14:25:00-04:00,301.8500061035156,301.8500061035156,301.3900146484375,301.4649963378906,301.4649963378906,43052
NFLX,2023-03-17 14:30:00-04:00,301.3500061035156,301.739990234375,301.2099914550781,301.4800109863281,301.4800109863281,52760
NFLX,2023-03-17 14:35:00-04:00,301.5299987792969,301.65948486328125,300.75,301.0400085449219,301.0400085449219,60248
NFLX,2023-03-17 14:40:00-04:00,300.9800109863281,301.1300048828125,300.70001220703125,300.70001220703125,300.70001220703125,39564
NFLX,2023-03-17 14:45:00-04:00,300.7099914550781,300.7200012207031,300.04010009765625,300.5400085449219,300.5400085449219,114551
NFLX,2023-03-17 14:50:00-04:00,300.5199890136719,301.20001220703125,300.0,301.1000061035156,301.1000061035156,82742
NFLX,2023-03-17 14:55:00-04:00,301.1400146484375,301.3099975585937,300.8500061035156,301.1600036621094,301.1600036621094,64577
NFLX,2023-03-17 15:00:00-04:00,301.2200012207031,301.4898986816406,300.8699951171875,301.07501220703125,301.07501220703125,42160
NFLX,2023-03-17 15:05:00-04:00,301.06451416015625,301.5,300.7099914550781,301.2950134277344,301.2950134277344,53777
NFLX,2023-03-17 15:10:00-04:00,301.3099975585937,302.3299865722656,301.1979064941406,302.1700134277344,302.1700134277344,65880
NFLX,2023-03-17 15:15:00-04:00,302.1650085449219,303.260009765625,302.0899963378906,302.9349975585937,302.9349975585937,77822
NFLX,2023-03-17 15:20:00-04:00,302.9700012207031,303.0400085449219,302.4601135253906,302.79998779296875,302.79998779296875,42965
NFLX,2023-03-17 15:25:00-04:00,302.8800048828125,302.95001220703125,302.260009765625,302.7300109863281,302.7300109863281,47588
NFLX,2023-03-17 15:30:00-04:00,302.8099975585937,302.8099975585937,301.7799987792969,302.07000732421875,302.07000732421875,50168
NFLX,2023-03-17 15:35:00-04:00,302.1600952148437,302.375,301.69000244140625,302.1700134277344,302.1700134277344,86803
NFLX,2023-03-17 15:40:00-04:00,302.1849975585937,303.04998779296875,302.1600036621094,303.04998779296875,303.04998779296875,49302
NFLX,2023-03-17 15:45:00-04:00,303.0,303.0,302.0599975585937,302.2860107421875,302.2860107421875,62845
NFLX,2023-03-17 15:50:00-04:00,302.239990234375,303.57000732421875,302.239990234375,303.510009765625,303.510009765625,170558
NFLX,2023-03-17 15:55:00-04:00,303.54998779296875,303.8299865722656,302.94000244140625,303.4989929199219,303.4989929199219,374446
